T95018,T61609,T71025,X55715,T52185,T57633,R78934,T51529,M26697,T51023,D63874,T57630,M36981,M76378,M63391,M76378.2,T79152,H64489,X15183,X14958,Z50753,D31885,U30825,T60155,H40560,R87126,M22382,R42501,T51571,X12671,X70944,M76378.3,H40095,X70326,Z49269,T92451,Z49269.2,R75843,U29092,H43887,H11719,T86473,X12466,R08183,R36977,M80815,U09564,L08069,R84411,T96873,X74295,T40454,X12496,T47377,T62947,L05144,U26312,H77597,R64115,J02854,L41559,L25941,X86693,X74262,X63629,X13482,T83368,M36634,R52081,T86749,H87135,M26383,D42047,T67077,D00596,X53586,X54942,H20819,U17899,J05032,H08393,H06524,U32519,H55916,U25138,U19969,X56597,M91463,X62048,D29808,T60778,M64110
-0.97190396,-0.32473435,0.039028383,0.35991093,-0.6389865,1.1489695,1.6209807,-0.75850946,-0.45776083,-0.68152113,-1.1548394,0.96033806,-1.1232609,1.5400309,1.2650058,1.4732876,0.67378792,0.25690189,0.4671315,-1.7698517,0.40970275,0.17864936,-0.78868794,1.1447922,-0.89991831,1.6521608,-1.1432805,-1.2613548,-0.78864398,0.67562291,-0.055204304,1.9398807,-0.83487293,-0.91294386,0.70908105,1.2531482,0.78124698,0.37671005,0.80959272,0.86262541,0.61896433,-0.50292493,-0.064594813,-0.75878385,-0.69348658,0.75306023,-1.4685249,-0.91841651,-0.45146494,-1.3558084,0.75013565,-0.91281595,1.6181314,0.51134313,0.071727237,0.9353946,0.16154267,0.13855901,0.00044803,1.6146611,0.80921544,1.3793819,1.020417,0.7182945,-0.67303345,0.60068075,-0.77799851,0.40035704,-0.033708541,-1.1395926,-1.4376671,-1.3553951,1.3398168,1.1926849,-0.71025197,-0.72123703,-2.2852604,0.49385153,-0.7618002,-1.0186039,-1.0111587,0.57128978,-0.39507615,-0.008312851,1.444486,0.80425043,-1.1260896,1.1485176,-0.9966573,0.64151427,0.8605568,1.599202
0.51462845,0.35223739,1.4817906,0.10579935,0.70506452,-0.46219391,0.89706635,-0.054088391,-0.7896236,-0.98880902,-1.3267554,-0.62957401,-0.055273762,1.57658,1.2763751,1.6024079,0.037651238,0.78897082,-1.1663256,-0.92109971,1.0258812,-1.0999292,0.19627978,1.0041963,0.71994899,2.0615075,-0.78576742,-0.36392517,-1.2351616,-1.1407173,-1.3602123,1.8016842,0.021936969,-0.117593,1.0568581,1.0693819,1.0507848,-0.92493151,-1.3678755,0.86068426,0.56355171,-0.51123998,-0.64771365,-0.38840279,-0.27775078,1.4913948,0.003402441,-0.1914233,-0.54719663,-1.2711515,-0.21391078,-0.6869773,0.42713407,-0.91587616,0.27119454,1.0703406,-1.3059302,0.52566349,-0.81824627,1.6862471,-0.47000818,-0.38440529,0.72454662,-1.2004527,-1.3219845,-1.9785749,-0.20321279,0.91645885,-0.7136421,-0.87595058,-1.2282043,-1.795917,0.93178926,0.83887691,-0.33736072,-0.91140651,-0.6184142,-1.1701917,0.20272575,-1.0791042,-0.90251031,0.63475218,-1.2807495,0.24917907,0.79272303,0.86384771,-0.098648557,0.052985503,-0.84379269,0.81945122,0.57346068,0.83890794
1.0356987,1.0174746,1.4669057,0.56466345,1.2890665,0.41436922,0.062843454,1.4836356,-0.51294019,-1.8621765,-1.686066,-0.11891649,1.7392089,0.51756853,-0.88357473,0.37270071,0.81319862,0.26106229,-0.84258834,-1.3336156,0.42013231,-1.9014256,0.97944184,0.005227381,1.0089512,0.73984328,-0.051916796,0.57306268,-0.61249039,-1.8778009,-1.9244905,0.3695798,0.10414105,-0.75543242,0.47517025,-0.27936089,0.41140064,-1.4977554,-1.0260844,0.74037182,0.30779183,0.08774943,1.0983458,0.97769466,-0.53567832,1.4244265,0.09250965,-1.1938346,0.086327424,-0.4796982,-0.64555712,-0.5979934,1.0658656,-0.88556817,0.67530655,-0.58127439,-1.1142691,0.7873999,-0.77536192,0.49041437,-0.55850325,-0.19949449,-0.30816086,-0.28591154,-0.24205183,-1.3370263,0.050852844,0.26648939,-0.40090787,-0.43884338,-0.90653625,-0.77322368,1.4406731,1.8142518,0.001478037,-0.99088102,0.14625731,-1.3842647,-0.17184519,-2.3554356,0.59066562,0.039544593,-0.82450178,0.35308959,-1.1269899,-1.2228554,0.92092724,-0.1214364,-1.3564713,0.3425549,0.11931013,-1.4250016
-1.5906429,-0.13130819,2.1219362,0.25089083,-1.9738731,-0.33553422,-1.474342,-0.68197922,-0.87243798,-1.1530096,-1.9095153,-0.31599506,-0.4717497,0.40771188,0.14151124,0.38656522,-0.05288272,0.96597614,0.36982337,-0.70695424,2.908034,0.77437373,0.82634991,-0.89239654,-0.08855337,1.631473,-0.77535632,-0.562341,-1.5894221,-0.73788827,-0.48965741,0.49390032,-0.31425425,-0.38701459,0.26628904,-0.72075499,0.46295997,-0.91383822,0.45644609,1.0898483,1.0571911,-0.51447855,-1.6163819,-1.1254953,-1.0062178,2.1397455,-0.3712913,-0.83566049,-1.0602196,-0.02909651,-1.4030768,-0.52980344,-1.5451056,0.94269617,0.14490786,0.87053412,0.04279289,0.77092299,0.44990341,-0.15448167,-1.0634673,-1.0571044,0.20074569,0.64504726,0.26788028,-0.20060891,-0.51664157,1.3842613,-0.68817412,-1.8158315,-1.3866424,-0.41064595,0.41770535,0.09746391,-0.77430039,-0.08878706,-2.0194547,-0.93122168,-0.79646935,-0.65383245,-1.7205388,0.32890192,-1.2140822,-0.90268979,-0.61855123,0.52362055,-1.9122185,-0.15839752,-0.23370715,2.1605722,-0.27002458,-1.0032709
-0.97691457,-0.14939131,1.8270092,-1.2746286,-1.1497794,-1.6653454,0.10722996,-0.13464134,-0.8526322,-1.1122089,-0.96843615,-1.4695518,-0.49259531,1.7409805,1.7670163,1.641888,-1.1296701,1.6549527,-1.551126,-0.03137762,1.2241874,-1.5711043,-0.59235827,0.04431236,0.10574006,1.4847154,-0.8939065,-0.2632716,-2.4425014,-1.2370017,-1.9283921,1.8606866,-1.1644696,-1.2526667,0.96571573,0.22353165,0.99028397,-1.4833229,-1.2928454,0.48504576,-0.55246136,-0.99815837,-2.0217059,-1.5687054,-0.18890174,2.0881892,-0.2920861,-0.35463173,-1.8291543,-0.86256003,1.1862305,-0.4467593,-0.41783799,-0.42611107,0.33694848,1.0513205,-1.432395,1.0346933,-0.62353635,0.50458129,-1.71838,-2.1513231,1.1679279,-0.84330065,-0.01616247,-0.52241426,-1.7861472,1.4376596,0.08180561,-0.47903537,0.16208059,-0.95757286,-0.88172381,0.22189259,-0.64719635,-1.4090818,-1.1722713,-1.314551,-1.2669519,-0.55425432,-0.45488523,0.96648062,-2.7449537,-2.2095255,0.46822736,1.1805768,-0.65967554,-0.39498988,-0.19132461,1.7040532,-0.26274601,0.52249386
-1.7992959,-1.6283673,0.12046622,0.157383,0.09215689,-0.98553394,1.1428112,-1.6481858,-2.0218087,-2.020618,0.26353592,-0.82594525,-1.4471522,1.0622459,1.0970414,1.244916,-0.60684222,0.61293279,-0.31058967,-1.5162742,0.46366777,-0.36553364,-1.8655987,0.99426837,-0.31303404,1.4670446,-1.9568294,-1.7316954,-0.63286378,-1.6506166,0.15816609,1.260665,-1.3972341,0.47244337,0.23277741,0.89830876,0.35644734,-0.31413495,-1.5624387,0.92756239,0.66073184,-0.64288175,-0.87618761,-0.87011036,-1.4514621,0.45437965,-1.2654774,-1.5639223,-0.79773789,-2.2402066,0.75590479,-1.554835,0.58634803,-0.24491708,-1.3008557,1.1442559,-0.50052593,0.37656669,-0.09680343,1.2462882,-1.4093442,-0.16594829,1.405971,-0.2442339,-0.29659803,-1.4027787,-0.3784108,1.2143766,-2.4830014,-3.182544,-1.968351,-1.7601588,0.81308815,0.04363213,-0.99402486,-0.78262712,-1.2946748,-1.3878562,-0.51192819,-1.5637715,-0.92197599,1.3023161,-0.59744167,-0.17679619,1.075337,0.24724652,-1.2365209,0.44629964,-2.711405,2.1660008,0.85493237,1.2064917
-0.91010161,0.074528091,2.0709573,0.21092824,-0.55985665,-0.84808261,-0.99044723,0.14622028,-0.9654957,-1.19114,-0.096952763,-0.83604972,-0.67097567,0.67668509,0.005078473,0.62200517,-0.75435025,0.71156321,-0.43275927,-0.69809054,2.3648049,-0.11153342,0.59595113,-0.75991191,1.5601881,1.3999943,-0.60794157,-0.47746921,-1.740284,-1.1978295,-1.3505061,0.63939377,-1.4777251,-1.2448689,-0.39274477,-0.22042976,-0.1289274,-1.8590547,-0.64851843,0.85019677,-0.032257028,-0.78178287,-1.5331146,-0.94798851,-0.71347627,1.2378532,-0.59959311,-1.7843663,-1.041757,-0.76891015,-0.1898762,-1.75144,0.56041044,-0.51026072,-0.35197412,-0.72621018,-1.39786,1.2412166,-0.73971411,0.21206322,-2.2353048,-1.1443692,0.23459714,-0.73697557,-0.61539679,-0.64008612,-1.6324916,1.3265413,-1.7842735,-0.62218225,-1.9712912,1.3399639,0.35555894,0.46312863,-0.91933533,-0.43640104,-1.8485584,-1.0059182,-0.70948539,-1.0176254,-1.0975079,-0.083042715,-0.66456009,0.037634323,0.28202317,-0.1265834,-0.31581551,0.71427287,-1.003252,1.5194953,-0.47712432,-1.3928915
-0.7296247,-0.80306713,1.1066301,-2.0458384,0.07840973,-1.0037855,1.6557212,-0.73854811,-1.6127716,-0.49854714,-0.30594409,-0.48037416,-0.9796013,1.5598885,1.4268048,1.6395881,-1.0048182,1.0671739,-1.6522664,-0.60542296,1.3755598,-1.3387416,-0.74818242,1.2724776,-0.37012024,0.53731975,-1.1403558,-1.0193658,-1.258686,-1.5189745,-1.6050559,1.3287188,-0.651383,-1.365499,0.91128042,1.6812897,0.74111269,-1.7432071,-0.7426696,0.84121711,1.0546765,-1.8177853,-1.159742,-0.66476637,-0.78738294,0.796628,-0.17498187,-0.83061643,-0.59954856,0.0314888,1.2943334,-1.1457464,1.2983184,-1.1630743,0.12149728,1.2721663,-2.3415249,1.4656008,-0.9889256,1.5009816,-0.97409471,-0.35777402,1.3249448,-0.62951042,-1.5222793,-1.5472487,-0.55359329,1.6046042,-0.60270743,0.16139192,-0.40937423,-0.99028167,1.3849229,1.3252953,-2.0663482,-0.59340615,-0.46505298,-1.2752674,0.25797077,-0.16508436,0.24938183,1.5777332,0.25821737,-1.9265237,2.3171548,1.3879994,-0.65182729,0.76922188,-0.28056976,1.2235346,1.1042509,0.77661929
-0.86900076,-1.4394042,0.92464356,-1.9240742,-2.48402,-1.3948336,0.90565062,-0.83980856,-1.220607,-0.35350257,-0.97256012,-1.7078501,-1.2575051,0.92675786,0.85359586,0.92847822,-1.9705165,1.6206497,-1.1709309,-0.44979442,1.4716043,-1.1664453,-0.31727911,0.95367638,-2.2330117,0.35895809,-0.44858543,-1.0440104,-0.59616793,-1.3486673,0.006466462,0.10499977,-2.1472118,-1.0342382,2.0700305,0.86643297,1.8631327,-0.13606872,-0.33369773,1.3016446,0.22737112,-0.88520211,-1.3719556,-0.35747552,-1.4159476,0.51536172,0.26161344,-0.28477808,-1.0827449,0.098472205,0.65106902,0.13497119,0.44960648,-1.014063,-0.63120402,1.2750533,-0.58586505,0.20777116,-0.16872468,0.41244781,-0.99628705,-0.9199678,0.64032486,-0.22984708,-1.1736773,-0.556257,-0.64486791,1.0964264,0.98913111,-0.41282699,0.47300223,-1.5597169,1.0633994,0.16409821,0.16535934,-0.50892902,-1.302476,-0.4857408,-0.67173058,-1.1761102,-0.031968841,0.60374051,-0.45812057,-4.4322389,1.2662399,0.96574855,-2.7575101,0.28189486,-0.33674607,1.2322581,0.84208752,1.0865576
-0.87506189,-0.45922329,0.58872282,-0.76382932,-1.1027628,0.37101135,1.1653107,-1.0272368,-0.28981064,-0.24148346,-0.30578636,0.69250272,-0.26218495,0.08463414,1.6022467,0.30920737,-0.10981886,0.84971341,-0.03306324,-0.86574292,0.90162296,0.48297383,-1.2041229,1.06604,-1.0945696,1.6286957,-0.41239366,-0.67592164,-0.56252693,-0.1660249,0.81599787,0.93818403,-0.92956023,-0.25617092,0.69704497,1.413118,0.81578616,-0.03479807,0.45132014,1.1012281,0.01565982,-0.48041649,-1.0880976,-0.76357445,-0.6352307,-0.77920119,-0.62284484,0.306351,-0.28803706,-0.4347707,1.7883751,-0.15331139,0.61062927,-1.4949937,-0.62895708,0.86234049,-0.3647656,0.56840281,-2.1339001,1.3218229,0.57073295,-0.39659384,1.8869113,0.7041324,-0.69057607,0.49261372,-0.34925219,1.1484231,0.55527724,-0.49609224,0.09982132,-1.2856921,0.13688896,1.0157003,-0.39683675,0.63145361,-0.88600847,0.47148261,-2.0285529,-0.33531298,-2.8670286,1.2041791,-1.1848187,-0.24857552,0.90155624,2.1878952,-0.43192737,1.4660047,1.2993986,-0.36177459,0.72866605,1.9348937
-2.0889296,-2.1454035,0.80938268,-2.3253106,-1.4429096,-1.369129,0.99825301,-1.744827,-0.86857549,-1.3723567,0.60346677,-1.3510681,-1.9747986,-0.43386357,0.71162011,-0.28615579,-1.6968628,1.3562627,-0.93395446,-1.8464396,1.1756322,-0.87507375,-1.5730208,1.0051441,-1.1464418,-0.04704807,-1.4413155,-1.8445282,-1.0499732,-1.0360754,-0.51602948,-0.40153555,-2.6032607,-1.5649414,1.3233613,1.1266973,1.0014915,-0.82535848,-0.05916631,1.2744759,0.12864535,-1.8919346,-0.21334619,-0.6310016,-1.209055,-0.82828465,-2.0363288,-0.06061816,-0.23531761,-0.49319843,1.8950236,-0.61716429,0.5125459,-1.6059331,-3.2778442,1.5531981,-0.70730459,2.0426153,-1.517553,0.93086969,-1.1244089,0.81311451,1.6837709,-0.11689671,-0.88188596,-0.41530718,0.37661024,2.0678292,0.48942586,-1.0678272,0.13741324,-1.3383485,0.93524737,1.2175424,-1.3733088,-1.0593159,-0.69116105,-0.08247944,-0.99116668,-0.31198631,-2.0486416,1.7237313,-0.95412808,-0.19755317,0.96863858,1.1709718,-0.80346013,1.1923483,-0.6485733,-0.27144342,0.94500343,0.79157121
0.19850231,-0.40784892,0.21420367,-0.36985507,0.25391159,-0.17519013,1.008798,0.13862291,0.024466312,0.69437597,0.058761561,0.031889484,-0.41947431,1.5753927,1.5810846,1.567531,0.093790839,-1.2039597,0.067209063,-0.57550932,-0.19372167,-1.4599733,-1.3584344,1.3921691,-1.3762119,1.7860717,-0.43997717,0.58334635,-0.27005903,-0.73066392,0.49901174,0.92493351,-0.55403709,-0.84751221,1.5850826,1.4379516,1.6075099,0.070606215,-0.45662015,1.0694376,0.36785844,-0.94531729,-1.430693,-0.7553352,-0.3242374,-0.65770863,-2.242421,0.96127645,-1.3215498,0.009490427,1.2567745,-0.3392039,1.4351409,-0.34654778,-0.66910031,0.63265679,-0.7947688,0.93216034,-0.80838114,1.674318,0.1993174,-0.37439383,1.5236259,0.14268127,-1.5451003,-1.3756255,-1.6540169,1.1495826,-0.1599219,-0.03447555,-0.15476138,0.21052895,0.47140138,1.3756289,-0.67826171,-0.64459109,-0.39780062,-0.25160752,-0.034653251,0.44737972,-0.63286092,1.2642917,0.50611706,0.33711533,1.9244438,2.3817147,-0.6774677,1.5736368,1.6592973,-0.55282466,1.153332,1.595846
0.78081762,1.0916667,-0.59464551,0.52718391,1.1370466,0.80661808,-0.85559322,0.203462,0.80865661,0.11687936,0.46373965,1.4404208,0.8947811,-1.1380449,0.02655943,-1.2926317,0.66495058,0.07174824,0.13793301,1.5646811,-0.13931035,0.23093572,-0.92713129,-0.36852964,0.06513405,0.08772333,-0.07486092,1.6679289,0.96773973,0.40444008,0.66304155,-1.2688989,1.1125537,1.2773767,0.36144126,-0.80473911,-0.17889035,0.81529977,-0.62180343,-1.4834285,-0.64761887,-0.57507943,0.06939542,-0.2021457,0.2387236,-1.0844196,0.09908173,-0.18321636,0.53592515,0.89403127,-0.4251705,0.22301638,-0.06408959,-0.10099158,-1.8943575,-0.89326358,-0.96325054,0.58070671,-0.0880059,-1.2254285,1.572943,-1.5523286,-0.99228301,0.3959024,0.45862348,-0.12119689,0.55008243,0.2507132,-1.9530043,-0.25182716,0.62991137,-0.3499835,-0.04983932,-0.25274733,1.2215151,0.71784858,0.99321338,-0.9791335,1.025778,-0.09955741,-0.99741396,0.31743203,0.86565425,0.40575452,-0.3339145,-0.56420053,0.57113111,-3.3056628,-0.92719769,-1.6340396,-0.3254676,-0.653927
0.1306992,-0.57201329,1.3954226,-1.9541133,-1.6495829,-2.2242693,1.6759696,-0.29858906,-0.68841798,-0.12006976,-0.73522015,-1.6383312,-0.75382229,1.6523186,1.4001952,1.6294891,-2.2982758,1.1665829,-2.7999068,-0.74800724,0.1061172,-1.8696766,-0.12492308,1.4635207,-0.69211256,0.43996697,-0.63274834,-0.89681174,-0.27032414,-1.9086491,-1.8699918,0.87351049,-0.68772912,-2.1311211,1.516038,1.7012083,1.4962642,-1.1359408,-1.275137,0.56473952,1.3806578,-1.75683,0.43672596,0.15719886,-1.077861,1.1208769,-0.34686045,-0.84760178,0.35811507,-0.4051267,0.9128513,-0.15287748,1.1482378,-1.7714839,0.08675427,1.3319213,-1.5669985,0.35131463,-1.10236,1.3583951,-0.89772698,1.493699,0.72070622,-1.9623728,-3.455752,-1.6035553,0.55411115,0.73607366,0.08344257,0.1670202,0.22662195,-0.5141535,1.1992736,1.4447461,-1.5187843,-0.80628746,-0.1139468,-3.9235232,-1.8608108,-0.93725109,-0.64470461,0.52278993,-0.23783981,0.34720132,1.099205,1.6723041,-0.88151046,1.9131176,-0.04238534,1.3437853,1.5900132,0.74837111
-0.009567037,-1.3538984,-0.23669354,-0.63358434,-0.25564312,-0.38436548,0.031027655,-0.46314321,-0.15875734,0.89037211,0.98729441,-1.2657298,-0.039031767,-1.9519039,-1.1326643,-2.0801338,-0.85748146,-2.3992745,0.70348975,0.48895794,-0.16537849,-0.58700661,-0.67584837,0.01980165,-0.32632669,-0.93101387,0.63907853,-1.1598899,1.9778917,-0.10374757,-0.11636976,-1.9458055,0.8438733,0.73000284,-0.18643267,0.40132541,-0.63215057,1.4086869,1.2791004,0.44574141,1.011785,0.97861822,0.32704103,0.67416063,-0.1269616,-2.3687139,0.74116087,-0.63919939,0.34433806,0.92213641,0.69442579,1.0156669,-0.008126184,-2.1892462,-2.6177482,-1.4861622,1.0495464,-0.29870326,0.65779741,-0.36681696,0.93209261,-1.2160122,-0.19706251,1.1412455,-1.2792353,1.2769749,-1.3542104,-0.43926649,1.3601257,1.2122494,2.3608451,1.2592878,-1.9789529,-0.94765897,0.93805205,-1.3970419,0.63157138,0.82636826,0.56966226,0.60532523,-0.85619577,0.62853456,0.060249126,-1.0801112,-0.31736714,0.3720229,0.33017338,0.39020616,-0.37981748,-1.4176337,0.51844012,0.47226411
-1.5793795,-1.813728,0.59786687,-1.965828,-0.24959623,-0.6354665,0.92727677,-1.4625004,-1.3885381,-1.0850447,0.58045266,-0.62078303,-2.2224065,0.22792686,0.9039346,0.11680392,-1.0143843,0.81675227,-0.95151433,-1.7976259,2.241807,0.012223154,-1.8735409,1.0851556,-0.065933399,0.33993007,-1.0315575,-1.5557752,0.34371332,-0.61503738,0.84499381,0.053346982,-1.1056835,-0.72293453,0.28479072,1.2538585,0.23220385,-0.81832729,0.49408478,1.5684024,0.5582808,-0.47318617,0.32065263,0.044450189,-1.9903714,-0.27633077,-0.91985484,-1.3035215,0.095643506,-1.4861499,1.6395739,-0.60148335,0.56500612,-0.11618514,-1.998381,0.64626375,0.17215785,2.1305018,-0.06539214,1.0748761,0.1655834,0.65424408,1.5180675,-0.48632285,-1.1737869,0.076794084,-0.38337085,1.5642176,-2.3310634,-0.76919057,0.00401625,-0.33578144,1.5181776,0.76051246,0.26020386,-0.25230083,0.19623395,0.21880193,0.15631051,-1.0690085,-0.85478446,1.5270568,-2.1650725,-0.88903295,1.9352013,0.93968783,-0.007874342,1.165615,-1.2155026,-1.1249709,1.1801378,1.632106
-0.28942209,-0.34569636,1.0945865,-0.47363616,0.10560968,0.29913647,0.96390257,-0.17744139,0.26881852,0.40313058,-0.67858991,0.62558124,-0.50433998,0.9919846,1.3270073,0.87109171,-0.13182926,0.78242111,-0.61329526,-0.2747354,0.35171586,-0.03790156,-0.37447377,1.0237215,-0.87747776,0.68343077,-0.64578863,-0.57923798,-1.1604373,-0.09640629,0.63233264,0.48077915,-0.46637129,-0.44199734,2.3731583,1.0336894,2.2466871,-0.01470575,0.02230771,1.6593,0.70977109,-0.37192127,-0.59475004,-1.6743188,-0.36518612,0.70695665,-1.1856196,0.52059379,-0.92844187,0.01371789,1.0632764,-0.33384796,1.5514758,-2.1759598,0.57936907,0.14943591,-0.24519106,1.1626266,-0.46742672,1.1635521,0.29983632,-1.8779146,1.2221062,-0.57506179,-0.91979361,-0.21022458,-1.1212714,1.0054668,0.12393555,-0.24597127,-0.08866668,1.0662086,0.83169281,0.94822199,-0.51062271,-1.2626279,-0.74495076,0.47836068,-0.55899032,0.01860202,-0.166973,1.0303322,-0.12866625,-1.2430831,1.1316888,1.6638476,-0.45204715,1.0446207,-0.09791277,0.89360441,1.1974889,1.6675622
